id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,is_mature
40863228069,412114748,thejrm_,TheJRM_,491487,Dead by Daylight,live,✅DROPS✅LOCKED IN✅NOT TAKING 6 HOURS FOR 4 ADEPTS✅ !Noice !Yt,3585,2024-07-17T08:59:56Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_thejrm_-{width}x{height}.jpg,[],"['ADHD', 'English', 'DropsEnabled']",False
42614813512,48286022,tru3ta1ent,TrU3Ta1ent,491487,Dead by Daylight,live,"✅DROPS!! TOP MMR Lara Croft Is HERE! !sellout to request a build. I complain = 5 Gifted Subs, you complain = 5 Gifted subs, deal?",1624,2024-07-17T09:15:02Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_tru3ta1ent-{width}x{height}.jpg,[],"['competitive', 'analysis', 'teaching', 'viewerbuilds', 'English', 'British', 'Educational', 'Horror', 'DropsEnabled']",False
40863385173,67209636,slate,Slate,491487,Dead by Daylight,live,DROPS ✔ big update gaming | Coffee and Loops,1217,2024-07-17T10:00:19Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_slate-{width}x{height}.jpg,[],"['English', 'DropsEnabled']",False
40863093989,41126414,ollybot,OllyBOT,491487,Dead by Daylight,live,drops drops drops drops drops drops drops drops drops drops drops drops drops drops drops drops drops drops drops drops drops !drops !bp,1106,2024-07-17T07:59:39Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_ollybot-{width}x{height}.jpg,[],"['highmmr', 'comedy', 'ally', 'GIGACHAD', 'INSANECAT', 'English', 'frogwhisperer', 'xdd', 'DropsEnabled']",False
42615021544,141008088,thepadlo,ThePADLO,491487,Dead by Daylight,live,"DROPS включены, Тестим Обнову проходим новые архивы, заказы принимаю, потом Дегрод Видосы !тирлист!ссылки",897,2024-07-17T11:03:32Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_thepadlo-{width}x{height}.jpg,[],"['дбд', 'deadbydaylight', 'dbd', 'PadloPlay', 'padlo', 'Русский', 'падлоплей', 'дедбайдейлайт', 'thepadlo', 'DropsВключены']",False
42614790440,113736015,swehyt,SwehYT,491487,Dead by Daylight,live,🚨[DROPS]🚨 CHARITY STREAM FOR AHA! !charity !donatecharity !drops !instagram,693,2024-07-17T09:02:39Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_swehyt-{width}x{height}.jpg,[],"['English', 'DropsEnabled']",False
42614590904,53607259,themainmanswe,TheMainManSWE,491487,Dead by Daylight,live,Today Its DBD Streaks (Escapes and Wesker),671,2024-07-17T06:49:27Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_themainmanswe-{width}x{height}.jpg,[],"['English', 'DropsEnabled']",True
40863018213,115018084,femba,Femba,491487,Dead by Daylight,live,looping some killers as lara croft | !drops | #intothefog,652,2024-07-17T07:15:11Z,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_femba-{width}x{height}.jpg,[],"['Chill', 'Horror', 'Survivor', 'Deutsch', 'intothefog', 'DropsAktiviert']",False
41451046215,184066150,kf0617,皮臉叔叔帶你飛,491487,Dead by Daylight,live,【正港】㊣ 雨夜之診~ 兄弟姊妹安安>< @kf0617,361,2024-07-17T09:26:42Z,zh,https://static-cdn.jtvnw.net/previews-ttv/live_user_kf0617-{width}x{height}.jpg,[],"['怒火中燒', '血壓飆升', '深情守護', '絕對專一', '安全感', '中文', '启用掉宝']",True
42614783240,762010795,phenybut,phenybut,491487,Dead by Daylight,live,[drops +] Маньяк души твоей. | !drops !код,326,2024-07-17T08:58:53Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_phenybut-{width}x{height}.jpg,[],"['Русский', 'phenybut', 'девушка', 'IntotheFog', 'cosplayer', 'drops']",False
42614703176,169529827,hasgarson,Hasgarson,491487,Dead by Daylight,live,"Charity Challenge Week - Wir grinden für den guten Zweck @femba, @vuipecula und @vischuh21 !DKMS #trefferfuerniklas über 1.800 von 10.000",274,2024-07-17T08:09:27Z,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_hasgarson-{width}x{height}.jpg,[],"['SafeSpace', 'community', 'Deutsch', 'Horror', 'Lehrreich', 'Phasmophobia', 'ClosedCaptions', 'LGBTQIAPlus', 'DropsAktiviert']",True
41451199415,690651965,zhuiwodepi,追我的屁,491487,Dead by Daylight,live,看主播几把，真的细,274,2024-07-17T10:39:30Z,zh,https://static-cdn.jtvnw.net/previews-ttv/live_user_zhuiwodepi-{width}x{height}.jpg,[],"['中文', '启用掉宝']",False
40863215253,227849902,hermanthedoctor,HermanTheDoctor,491487,Dead by Daylight,live,(DROPS) [P100 Doctor] Mid-Chapter is here + Tekken later!  !FAQ !HOLY !YT !cosplay #Xbox,263,2024-07-17T08:55:08Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_hermanthedoctor-{width}x{height}.jpg,[],"['Vtuber', 'instructive', 'DoctorMain', 'English', 'POSiTIVE', 'deutsch', 'IntoTheFog', 'Doctor', 'DropsEnabled']",True
42610563976,125507274,dizzlchizzl,DizzlChizzl,491487,Dead by Daylight,live,IRON BACK IS WILL! LARA CROFT in DBD!!! !spende !holzkern !proteinworks | PS5 (GER/ENG),253,2024-07-16T13:20:18Z,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_dizzlchizzl-{width}x{height}.jpg,[],"['Deutsch', 'dbd', 'lehrreich', 'survivor', 'german', 'ASMR', 'Kochen', 'IRL', 'Whisky', 'DropsAktiviert']",True
40863383941,147119082,geor0se,GeoR0se,491487,Dead by Daylight,live,[DROPS] LARA CROFT COSPLAY! ♡ | !discord #ShirtMySurvivor,201,2024-07-17T10:00:01Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_geor0se-{width}x{height}.jpg,[],"['English', 'British', 'UK', 'girlgamer', 'IntoTheFog', 'ShirtMySurvivor', 'Ally', 'Interactive', 'Horror', 'Cosplay']",True
42836811577,44930725,cope,Cope,491487,Dead by Daylight,live,🚨DROPS🚨Chillest Vibes on Twitch🚨Community is Great Too🚨Come Hang🚨,198,2024-07-17T09:09:39Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_cope-{width}x{height}.jpg,[],"['English', 'Chill', 'Sarcastic', 'Anime', 'DropsEnabled']",True
41451021383,705520039,china_channel,ちなちゃんねるぅ,491487,Dead by Daylight,live,【✅Drops】新サバ育てるためにみんなでコブラを焚こう🌸【#IntoTheFog】,182,2024-07-17T09:13:51Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_china_channel-{width}x{height}.jpg,[],"['日本語', '女性配信', '中文', 'English', '台灣', 'cosplay', '浅川陽一出禁', 'IntoTheFog', 'Drops有効']",False
41451050727,29804895,jackfu,方志,491487,Dead by Daylight,live,【Jackfu】7/17 連開Day2 :3 CSO -19 LOL-4 GMOD殺手 -7 DBD 是誰 @jackfu /!YT,180,2024-07-17T09:29:26Z,zh,https://static-cdn.jtvnw.net/previews-ttv/live_user_jackfu-{width}x{height}.jpg,[],"['中文', '启用掉宝']",False
42836866329,561410510,freyasmixtape,FreyasMixTape,491487,Dead by Daylight,live,MOST WHOLESOME YET DEVIOUS SUR-VIBE-OR😈| !rogue #shirtmysurvivor #intothefog,178,2024-07-17T10:25:14Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_freyasmixtape-{width}x{height}.jpg,[],"['ShirtMySurvivor', 'IntoTheFog', 'English', 'PathtoPartner', 'LoveandPositivity', 'Southern', 'FengMain', 'PlayingWithViewers', 'wholesome', 'DropsEnabled']",False
40863522213,235293958,sevenevenpls,SevenEvenPls,513181,Genshin Impact,live,[!DROPS] 🟨 !ABYSS ~ (if viewers big = front page IM NOT BOTTING OK??) Time to get my Verdict.   1# ZZZ ENJOYER (playing later),3586,2024-07-17T10:49:06Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_sevenevenpls-{width}x{height}.jpg,[],"['Italy', 'English', 'Anime', 'Community', 'DropsEnabled']",False
42614701256,81079419,alexyukiii,AlexYukiii,513181,Genshin Impact,live,DROPS | La 4.8 est là ! 13h = Invocs Navia/Nilou & on seche la nouvelle zone ! | NO LEAKS | !lootbar,3286,2024-07-17T08:08:21Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_alexyukiii-{width}x{height}.jpg,[],"['Français', 'DropsActivés']",False
41450786231,58686695,hyper2374,小烈,513181,Genshin Impact,live,【小烈全職實況台】海島消暑 信箱一開玩家中暑 健檢或補星請直接詢問 I  加入討論!DC 影片!yt 代儲找!魔儲 I 7/31號22:00抽獎,799,2024-07-17T07:00:24Z,zh,https://static-cdn.jtvnw.net/previews-ttv/live_user_hyper2374-{width}x{height}.jpg,[],"['中文', '启用掉宝']",False
40863528357,131672520,ze_verse,Ze_Verse,513181,Genshin Impact,live,هبد امباكتي,642,2024-07-17T10:51:15Z,ar,https://static-cdn.jtvnw.net/previews-ttv/live_user_ze_verse-{width}x{height}.jpg,[],"['arab', 'arabic', 'SaudiArabia']",True
40863165829,117848541,aspig,AsPig,513181,Genshin Impact,live,DROP | Sortie de la 4.8 + Nouvelle zone ! Invoc & découverte ! Donnez moi les Xyphos !discord !youtube !lootbar,503,2024-07-17T08:32:43Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_aspig-{width}x{height}.jpg,[],"['Français', 'DropsActivés']",False
42614524856,262926306,lerritay,lerritay,513181,Genshin Impact,live,"[!DROPS] ПАТЧ в Genshin, РАСПАКОВКА мерча от Reverse:1999 и ОБЗОР Neverness to Everness 🔥 !мнениеZZZ",494,2024-07-17T05:49:15Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_lerritay-{width}x{height}.jpg,[],"['Русский', 'English', 'Vtuber', 'Общение', 'Drops', 'DropsВключены']",False
41451072999,686210734,kettletoro,kettletoro,513181,Genshin Impact,live,[drops!]💙FREE NILOU SKIN FOR FOLLOWERS!💙Nilou Skin Giveaway eheheh 💙i am on one hr of sleep !discord,455,2024-07-17T09:40:16Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_kettletoro-{width}x{height}.jpg,[],"['adhd', 'vtuber', 'anime', 'skillissue', 'unholy', 'chaotic', 'wholesome', 'English', 'chill', 'DropsEnabled']",True
40862771333,173826074,akenouille,Akenouille,513181,Genshin Impact,live,🎁 Giveaway 200€ • INVOS & DECOUVERTE DE LA ZONE •,451,2024-07-17T02:09:17Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_akenouille-{width}x{height}.jpg,[],"['Français', 'Conseils', 'Aide', 'Cadeau', 'Giveaway', 'Drops', 'DropsActivés']",False
42614822376,91823593,mifuyu,Mifuyu,513181,Genshin Impact,live,《 DROPS ON!! 》🌸 4.8 IS HERE!! LETSGOOOO 🔥 NILOU AND KIRARA SKIN GRIND 🔥 NEW EVENT TOO! TIME TO GO HARD!!《 !socials !gamersupps !drops 》,398,2024-07-17T09:19:41Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_mifuyu-{width}x{height}.jpg,[],"['Vtuber', 'English', 'Anime', 'Community', 'Positivity', 'ADHD', 'Chatty', 'Mature', 'ad', 'DropsEnabled']",False
41450158871,453097542,ruroroisme,璐洛洛,513181,Genshin Impact,live,🔴【原神】代抽妮露! 體驗4.8版本新活動｜UID安心儲值→ !LD !曼德洛(10單送月卡)  ▹ @ruroroisme ◃,355,2024-07-16T23:22:54Z,zh,https://static-cdn.jtvnw.net/previews-ttv/live_user_ruroroisme-{width}x{height}.jpg,[],"['Vtuber', '璐洛洛', '滷肉幫', 'DROPS', '中文', '启用掉宝']",False
41451266183,422245231,nerumerotwitch,ねるめろ,513181,Genshin Impact,live,Ver4.8実装！ニィロウ・綺良々の新衣装！夏イベを堪能するぞ！,260,2024-07-17T11:03:52Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_nerumerotwitch-{width}x{height}.jpg,[],"['日本語', 'Drops有効']",False
42614698424,36707812,unsella,Unsella,513181,Genshin Impact,live,"[!DROPS] Вышел патч, смотрим. Помогаю пройти бездну | театр ⚔️ БП за баллы канала",251,2024-07-17T08:06:20Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_unsella-{width}x{height}.jpg,[],"['Русский', 'Пожилойкиберспорт', 'Герой', 'GIGAтрайхард', 'Комментирование', 'Сонный', 'Кашель', 'DropsВключены']",False
40863559637,63440133,jekiuss,Jekiuss,513181,Genshin Impact,live,Твич дроп ВКЛ! Новый патч 4.8 стартовал! А 5.0 уже весь сливают!,243,2024-07-17T11:00:49Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_jekiuss-{width}x{height}.jpg,[],"['Русский', 'русский', 'общение', 'genshin', 'hoyoversestarrail', 'DropsВключены', 'zzz']",False
40863207045,762887117,dze_ni,Dze_Ni,513181,Genshin Impact,live,ГИГА КРУТКИ В НИЛУ НАВИЮ И КСИФОС,227,2024-07-17T08:51:51Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_dze_ni-{width}x{height}.jpg,[],"['Русский', 'GenshinnImpact', 'адекватность', 'DropsВключены']",False
41450906519,711106320,xmas__,xmas__,513181,Genshin Impact,live,mas日常~抽抽抽抽抽~讓我們來開始真正的暑假!~ 推推 @hanlingouo @alopexmay @ramentn @anan1071057 @azila520,199,2024-07-17T08:09:27Z,zh,https://static-cdn.jtvnw.net/previews-ttv/live_user_xmas__-{width}x{height}.jpg,[],"['中文', '原神', 'GenshinnImpact', 'Zzz', 'Chinese', 'leagueoflegeneds', '启用掉宝']",False
41450838551,696219909,yatoboshi_luna,夜灯ルナ,513181,Genshin Impact,live,Drops┊︎Ver.4.8 アプデ楽しむ！,157,2024-07-17T07:30:29Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_yatoboshi_luna-{width}x{height}.jpg,[],"['日本語', 'Vtuber', '初見歓迎', '女性', 'Drops有効']",False
41451255911,451979893,noxplayroom,NoxPlayroom,513181,Genshin Impact,live,[DROPS] Build Guides + Tips! 💖 Good vibes only~,152,2024-07-17T11:01:01Z,tl,https://static-cdn.jtvnw.net/previews-ttv/live_user_noxplayroom-{width}x{height}.jpg,[],"['Filipino', 'Couple', 'Anime', 'Chatty', 'GoodVibes', 'Wholesome', 'Chill', 'English', 'Tagalog']",False
41450966711,506697511,kotokirou,KotokiRou,513181,Genshin Impact,live,!code !streamer !drops 4.8!!┋EN JP 日本語┋4.8原神待ってました✨┋2024年7月17日(水)┋Rest 2 Day 2024,145,2024-07-17T08:44:38Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_kotokirou-{width}x{height}.jpg,[],"['English', 'Japanese', '日本語', '日本人', 'Japan', 'Tokyo', 'VTuber', 'Woman', 'DropsEnabled']",False
41451014327,890907313,ame_no_ma,雨の間,513181,Genshin Impact,live,🏖️Drops【原神 JP/EN KR sub】Ver.4.8❕️夏イベントだ~❕️❕️,145,2024-07-17T09:10:04Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_ame_no_ma-{width}x{height}.jpg,[],"['ゲーム', '日本語', 'リーク禁止', '女性', '雑談', 'Anime', '原神', 'genshinimpact', 'Drops有効']",False
42836882281,193257936,tocadoscoelhos,TocaDosCoelhos,513181,Genshin Impact,live,!builds | !SORTEIO 1x Benção (pix R$25 💎 faça as !quest para participar | use !REI - !NUUVEM 🥕 #ad,139,2024-07-17T10:47:03Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_tocadoscoelhos-{width}x{height}.jpg,[],"['Português', 'GENSHIN', 'Brasil', 'MMORPG', 'genshinimpact', 'WutheringWaves', 'indies', 'HonkaiStarRail', 'eldenring', 'ZZZ']",False
41450803703,50988750,stylishnoob4,stylishnoob4,1625858620,Supernatural,live,自分感情ありませんが声出したらダメなホラゲープレイします。,19053,2024-07-17T07:10:23Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_stylishnoob4-{width}x{height}.jpg,[],"['日本語', '感謝します']",False
41450599895,608690198,leondaihyou,LEONDAIHYOU,1625858620,Supernatural,live,超ビビリの最新ホラゲー”叫んだ分だけ恐怖が増す”やる,710,2024-07-17T05:09:46Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_leondaihyou-{width}x{height}.jpg,[],"['ネタバレ禁止', 'ネタバレ注意', '日本語']",False
40863520421,80181860,delacroix22,Delacroix22,1625858620,Supernatural,live,💀Super Natural Dela(No Tren)💀!Bornless💀!turtlebeach💀,398,2024-07-17T10:48:29Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_delacroix22-{width}x{height}.jpg,[],"['English', 'fps', 'Horror', 'Asmongold', 'Giveaway', 'moderated', 'drops']",False
40863380325,234882298,ervega,ErVega,1625858620,Supernatural,live,+18 (ESP/ENG)💗ESPECIAL RETIRO ESPIRITUAL DE 10 a 15 DIAS / SORTEOS 5€ Follows* y 10€ Subs💗TU APOYO VALE MAS DE LO QUE CREES💗OS QUIERO💗,57,2024-07-17T09:58:57Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_ervega-{width}x{height}.jpg,[],"['gypsy', 'Familia', 'humor', 'igualdad', 'variety', 'comedy', 'horror', 'EspacioSeguro', 'LenguajeAdulto', 'lenguajeinapropiado']",True
41451267527,559804072,ru_rumiiiin,ru_rumiiiin,1625858620,Supernatural,live,【🔴horror🔴】夏はホラーだ！Supernatural 👻!Charm月羽るみん,56,2024-07-17T11:04:14Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_ru_rumiiiin-{width}x{height}.jpg,[],"['Vtuber', '女性', 'English', 'JP', 'EN', '雑談', 'women', '日本語', 'ホラゲー配信', 'ホラー']",False
41451194087,970694279,liliteruto,リリテルト,1625858620,Supernatural,live,【ホラゲ】叫べば叫ぶほど怖くなるんだって。余裕すぎ。,21,2024-07-17T10:37:00Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_liliteruto-{width}x{height}.jpg,[],"['コメント大歓迎', 'ROM歓迎', 'ヴァロラント', 'VALORANT', '女性配信者', '日本語', '原神', 'Vtuber準備中', 'valorant参加型', '参加型配信']",False
41451170807,680246642,corneliastar,CorneliaStar,1625858620,Supernatural,live,Horror for dinner!,20,2024-07-17T10:27:25Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_corneliastar-{width}x{height}.jpg,[],"['Chaotic', 'Chatty', 'Gremlin', 'English', 'funny', 'Filipino', 'Mature']",False
42615066440,890976653,avocadopepe,avocadopepe,1625858620,Supernatural,live,ИГРАЕМ В SUPERNATURAL | !тг | !дс | !донат,14,2024-07-17T11:25:46Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_avocadopepe-{width}x{height}.jpg,[],"['avocadopepe', 'общение', 'Русский', 'AFK', 'СамыйКрасивыйМужчина', 'сексуальныйстример', 'каньеуэстгений', 'каньевест']",False
41451104407,125714926,alicexs,田中ありす,1625858620,Supernatural,live,ホラゲ無理な女のホラゲ実況,14,2024-07-17T09:57:15Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_alicexs-{width}x{height}.jpg,[],"['日本語', '女子', 'アニメ', '酔っ払い', 'Vtuber', '酒カス', '酒飲みゲーム']",False
41451257895,756334688,green_tea2021,緑茶だってばよ,1625858620,Supernatural,live,【初ホラゲー】３回びっくりしたら即終了！！ びっくりしたことは今までない！！,11,2024-07-17T11:01:31Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_green_tea2021-{width}x{height}.jpg,[],"['日本語', '配信初心者', 'コメント大歓迎', '初見さん大歓迎・フォローも大大歓迎', 'スト6', 'ストリートファイター6', 'ネタバレ厳禁', 'ネタバレ有', 'ペルソナ3', 'P3R']",False
41451236839,793293553,nk_m1ke,やがてちりゆくみけ,1625858620,Supernatural,live,静かにしてください,6,2024-07-17T10:55:22Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_nk_m1ke-{width}x{height}.jpg,[],"['雑談', '雑音', '音量注意', 'バレてるぞ', '灰皿ンド開園', '喫煙所あります', '日本語', '脱法〇ィズニー']",False
40863259605,404983653,shusheraar,ShusheRaaR,1625858620,Supernatural,live,🔥СКРИМЕР ЗА 200 БАЛЛОВ | РАЗГОВОРЫ О ВАЖНОМ С БАБКОЙ В НОВОМ ХОРРОРЕ🔥,6,2024-07-17T09:11:49Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_shusheraar-{width}x{height}.jpg,[],"['Русский', 'ПАБГер', 'ВАЛОРАНТер', 'МедиаНищий', 'ТикТокер', 'ржунимагу', 'YTшортсер']",True
41451129975,856018789,0sakana_3_suisui,すやすやすいみ,1625858620,Supernatural,live,友達に頼まれたゲームする,4,2024-07-17T10:08:02Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_0sakana_3_suisui-{width}x{height}.jpg,[],"['日本語', 'のんびり配信', 'まったり']",False
41451342919,1097123489,sng35tf,さんご3号,1625858620,Supernatural,live,新作最恐ホラーのちOW,4,2024-07-17T11:30:49Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_sng35tf-{width}x{height}.jpg,[],"['雑談', '日本語', 'fps', 'OW2', 'Horror', 'オーバーウォッチ2', '歌', '歌枠', 'ホラー', 'ホラゲー']",False
40862940677,907680932,sage_mga,sage_mga,1625858620,Supernatural,live,HC blacksmith,2,2024-07-17T06:14:47Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_sage_mga-{width}x{height}.jpg,[],"['English', 'Hardcore', 'Solo', 'Gachi']",False
41451131287,776981403,kagarikei_vt,カガリケイ,1625858620,Supernatural,live,"【Supernatural】大声を出すほど怪奇現象が起こるホラゲーだと…かしこま""っっっ！！！！！（クソデカボイス）【個人VTuber】",2,2024-07-17T10:08:40Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_kagarikei_vt-{width}x{height}.jpg,[],"['Vtuber', '絶叫', '日本語', '個人Vtuber', '個人勢', 'バーチャルYoutuber', 'ホラゲー', 'ゲーム配信', 'ホラーゲーム', '新作ゲーム']",False
44541872283,209604673,jimbopy,jimbopy,1625858620,Supernatural,live,👀LOOK BEHIND YOU🥶COLD & WET OUTSIDE☔GAMING A FEW TITLES & WATCHING VIDS INDOORS IS THE WAY✅LETS GET COZY🧤MIDWEEK SESH...,2,2024-07-17T09:31:55Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_jimbopy-{width}x{height}.jpg,[],"['English', 'gaming', 'Variety', 'music', 'react', 'ADHD', 'FirstPlaythrough', 'drunkstream', 'chattingwithviewers']",False
41450311719,694397509,hackyasher,HACKYASHER,1625858620,Supernatural,live,Страдать...,1,2024-07-17T01:58:49Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_hackyasher-{width}x{height}.jpg,[],"['Русский', 'нуб', 'общение']",False
40863666261,760384802,konstantinchik_,konstantinchik_,1625858620,Supernatural,live,Страшно...,1,2024-07-17T11:32:23Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_konstantinchik_-{width}x{height}.jpg,[],"['Повтор', 'Русский', 'Общениесзрителями', 'игранастриме', 'играет', 'общение', 'игры']",False
41451344679,952340772,hiiragitsurugi,柊ツルギ,515025,Overwatch 2,live,CRカップOW ガチ初心者だけど本番までに超成長します。/w k4senさん、紫宮るなさん、ta1yoさん、紡木こかげさん,5537,2024-07-17T11:31:20Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_hiiragitsurugi-{width}x{height}.jpg,[],"['日本語', 'Valo', 'スト6', 'エルデンリング']",False
41451106839,142720133,ta1yo_tv,ta1yo_tv,515025,Overwatch 2,live,今日からCRCUPスクリムだあ！！の前に練習,4618,2024-07-17T09:58:21Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_ta1yo_tv-{width}x{height}.jpg,[],['日本語'],False
42835210665,86224100,pge4,pge4,515025,Overwatch 2,live,I had a dream King Arthur said I couldnt play DPS untill I Hit gm5 on tank And I took a sworn OATH,1336,2024-07-16T22:19:46Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_pge4-{width}x{height}.jpg,[],"['English', 'RealBuddha', 'emo', 'chill', 'DidIMentionChill', 'AWesome', 'Lonely']",True
51535139869,147953635,space,space,515025,Overwatch 2,live,overwatch horror game variety fall guys among us elden ring overwatch horror exit 8 risk of rain 2 marvel rivals,485,2024-07-17T09:49:20Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_space-{width}x{height}.jpg,[],"['English', 'brainrot', 'thanos', 'vtuber']",False
44541246075,405606875,minicake,MiniCake,515025,Overwatch 2,live,i love coke!!!..........................................................................................................................soda,423,2024-07-17T05:30:00Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_minicake-{width}x{height}.jpg,[],"['English', 'Woman', 'cozy', 'Variety', 'IAmNotBritish', 'EvenThoughISoundLikeIAm', 'ADHD', 'eepy', 'plink', 'girl']",True
51534893421,226568900,xtrickyty,xTrickyTy,515025,Overwatch 2,live,"200,000$ OW Tourney !prime !sub",414,2024-07-17T07:52:30Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_xtrickyty-{width}x{height}.jpg,[],"['English', 'nba2k', 'Basketball', 'nba2kstream', 'nba2k24nextgen', 'NBA2K24BESTBUILD', 'NBA2KPROAM']",False
44540715387,421658851,bumpist11,Bumpist11,515025,Overwatch 2,live,$1000 OVERWATCH TOURNEY!,393,2024-07-17T03:22:37Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_bumpist11-{width}x{height}.jpg,[],"['English', 'nba2k', 'nba2k24', 'thedamnbest', 'mronethrough5', 'CRACKEDOUTOFMYMIND', 'goodevibes', 'Competitive']",False
40863204805,86180772,somnus,Somnus,515025,Overwatch 2,live,WORLD'S OKAYEST SUPPORT PLAYER PLAYING THE WORLD'S OKAYEST SUPPORT - COME HANG OUT WITH ME („• ᴗ •„),298,2024-07-17T08:50:58Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_somnus-{width}x{height}.jpg,[],"['ADHD', 'Cozy', 'Anime', 'Chill', 'Support', 'SafeSpace', 'English', 'LGBTQIAPlus', 'ClosedCaptions']",False
40862972069,87323995,codebreaker,codebreaker,515025,Overwatch 2,live,TOP 500 DPS | DO WE WIN TODAY?!?!,293,2024-07-17T06:43:23Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_codebreaker-{width}x{height}.jpg,[],"['dps', 'chill', 'English']",True
42615103496,51929371,ml7support,mL7support,515025,Overwatch 2,live,🔴 WINNING WEDNESDAY 🔴 SUPPORT NOT HEALER 🔴 !VPN 🔴,268,2024-07-17T11:43:36Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_ml7support-{width}x{height}.jpg,[],"['Support', 'English', 'mL7', 'Ana', 'Kiriko', 'Baptiste', 'Illari', 'overwatch2', 'overwatch']",False
40863417845,137380549,potxeca,Potxeca,515025,Overwatch 2,live,AGAGOU AGOUGOU LA RANKED C'EST POUR NOUS !patch !teaser,239,2024-07-17T10:12:05Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_potxeca-{width}x{height}.jpg,[],['Français'],False
41450996791,985865181,may_oinomor1,狼森メイ_ななしいんく,515025,Overwatch 2,live,魔法少女OW2🪄,187,2024-07-17T09:01:24Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_may_oinomor1-{width}x{height}.jpg,[],"['日本語', 'VTuber']",False
42614592936,90212346,questron,Questron,515025,Overwatch 2,live,🔴EPIC TOP 500 SOMBRA GAMING TIME (i had 1h14min of sleep)🔴Today's thought: i wish squids were real🔴// !video,162,2024-07-17T06:51:16Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_questron-{width}x{height}.jpg,[],"['Sombra', 'American', 'Caribbean', 'ADHD', 'bastion', 'Overwatch', 'GRANDMASTER', 'gigachad', 'English']",False
